area,employee id,in time(days),out time,total income
79,17,8,77,4858
58,17,15,93,3279
27,17,49,12,2515
82,17,37,94,2872
59,17,48,21,4031
23,17,40,32,4172
86,17,16,41,4318
64,17,25,10,3064
28,17,7,3,2657
62,17,29,54,2788
41,17,48,91,4048
21,17,32,64,2189
87,17,48,60,1784
63,17,13,43,2065
18,17,1,75,1732
65,17,2,7,4245
14,17,6,8,1866
60,17,48,14,2853
62,17,10,8,2213
18,17,34,55,2709
78,17,27,58,3366
4,17,40,13,3445
62,17,6,21,3826
69,17,44,45,1641
85,17,20,96,3565
88,17,35,98,3094
31,17,12,58,2741
28,17,7,94,3667
5,17,11,30,1981
14,17,40,50,3039
80,17,2,50,2969
39,17,26,98,3385
34,17,39,80,1517
60,17,17,57,4233
24,17,32,13,4748
76,17,38,11,2107
36,17,38,74,4968
32,17,39,60,3323
21,17,1,63,4621
16,17,18,95,4004
46,17,23,69,4180
12,17,20,83,4849
43,17,39,2,4197
60,17,35,99,4819
67,17,27,97,1635
39,17,7,11,3706
90,17,38,44,3179
59,17,41,76,2179
55,17,13,60,2377
55,17,6,78,3014
97,17,28,2,1867
39,17,20,22,2865
53,17,32,89,4129
80,17,47,41,2375
59,17,36,83,4924
73,17,38,40,2967
26,17,41,20,4585
74,17,20,4,2819
97,17,38,70,3262
47,17,21,93,3414
8,17,38,43,3734
52,17,46,95,4231
33,17,48,45,1972
39,17,20,66,1652
46,17,41,86,3696
71,17,5,36,2187
57,17,8,7,2270
52,17,28,95,4502
55,17,36,77,4395
6,17,46,76,4760
14,17,4,55,4940
95,17,10,31,3281
99,17,48,49,2462
28,17,40,36,2230
79,17,28,64,4267
40,17,18,97,2193
15,17,9,25,2106
18,17,12,59,4532
13,17,5,65,4988
62,17,46,40,3297
55,17,9,86,1707
72,17,6,70,2284
68,17,26,41,1703
92,17,4,72,1505
75,17,44,59,3696
46,17,30,22,4915
99,17,21,10,2707
88,17,18,55,2561
10,17,24,54,3292
48,17,38,70,1647
91,17,5,98,1635
86,17,34,59,3330
89,17,43,13,4423
70,17,48,71,2929
2,17,27,41,4233
57,17,36,3,4945
32,17,41,68,3654
15,17,16,99,1909
99,17,13,17,2498
50,17,32,85,3451
80,17,34,80,2146
70,17,8,71,4106
77,17,35,44,4845
4,17,11,63,2525
29,17,49,23,3654
48,17,23,76,4618
50,17,35,70,3802
30,17,2,68,2151
58,17,12,24,4239
16,17,46,7,3013
41,17,43,45,2162
12,17,21,95,3311
22,17,35,30,1810
10,17,18,72,3445
18,17,47,80,3824
69,17,32,47,2753
74,17,35,24,1766
47,17,18,39,4556
2,17,41,64,4932
96,17,43,49,3293
94,17,20,79,1893
4,17,26,67,2353
75,17,18,89,4219
99,17,19,23,2845
76,17,20,29,1829
81,17,12,36,2480
49,17,7,82,4295
95,17,23,52,4983
68,17,44,51,3723
38,17,36,53,4647
86,17,9,45,2875
94,17,21,5,3776
26,17,29,18,3369
82,17,8,76,3922
3,17,15,26,4771
16,17,30,99,3495
94,17,29,30,2882
65,17,37,2,2688
28,17,34,12,2679
36,17,18,87,1924
94,17,38,65,2067
55,17,16,72,4187
91,17,14,85,3080
24,17,40,61,2087
85,17,28,7,4941
67,17,12,52,2398
48,17,26,36,1773
87,17,18,16,3078
71,17,48,74,2379
75,17,16,57,2360
53,17,19,16,3306
60,17,28,91,4444
27,17,20,60,4654
98,17,3,72,2069
34,17,6,27,1722
95,17,43,1,4181
13,17,37,19,1610
59,17,15,21,2167
51,17,47,96,3778
22,17,26,5,1900
30,17,16,59,3980
25,17,29,93,3372
16,17,9,38,4412
38,17,27,1,3025
45,17,12,17,2805
27,17,24,3,2937
59,17,31,35,3909
55,17,16,65,2613
15,17,23,29,3633
1,17,3,47,3822
64,17,43,60,4362
98,17,8,83,2899
91,17,17,13,2112
22,17,42,76,3864
57,17,49,59,3114
30,17,29,86,3638
52,17,13,70,1763
75,17,45,32,4843
37,17,23,59,1507
50,17,5,18,4529
81,17,1,52,2143
82,17,14,72,3627
38,17,32,16,3322
8,17,49,38,3679
91,17,46,19,2727
42,17,33,90,3946
94,17,12,20,4396
53,17,19,87,3055
66,17,49,68,2244
90,17,32,34,2841
23,17,26,80,2933
15,17,23,31,4688
47,17,40,94,4797
42,17,36,92,3404
76,17,37,80,1599
26,17,15,3,1652
47,17,27,22,4946
28,17,39,97,3655
27,17,23,42,2480
81,17,27,96,3873
37,17,7,79,3023
97,17,18,30,2194
22,17,23,63,2534
21,17,20,51,1769
3,17,15,64,1757
31,17,5,47,1695
36,17,37,15,4626
21,17,5,95,3013
77,17,11,97,2334
48,17,27,81,1840
70,17,33,43,4749
21,17,4,39,4348
44,17,43,97,3817
7,17,5,81,4934
72,17,48,6,2470
41,17,19,29,3393
94,17,18,29,1851
96,17,22,13,1674
69,17,4,10,4609
59,17,10,89,4761
63,17,3,74,1835
70,17,33,88,2941
62,17,15,15,3569
24,17,22,29,4511
98,17,35,43,3258
97,17,46,2,1902
94,17,28,8,4696
93,17,25,1,3562
39,17,39,58,3066
2,17,15,31,3333
50,17,9,68,4887
21,17,10,43,4627
28,17,13,50,2437
50,17,1,7,2237
34,17,41,66,3608
10,17,27,94,3546
15,17,4,10,3500
33,17,40,68,4622
96,17,11,2,2826
28,17,31,57,2042
63,17,19,11,4964
63,17,26,41,2240
10,17,3,52,3711
32,17,32,5,2962
71,17,35,13,2789
31,17,20,76,3054
71,17,17,51,4320
66,17,12,13,3935
69,17,28,39,1933
18,17,2,86,3387
32,17,45,7,3288
62,17,7,72,2630
46,17,16,22,2305
12,17,45,53,2372
29,17,31,5,2362
62,17,24,11,4899
19,17,32,94,4457
36,17,9,80,3236
14,17,7,50,3397
78,17,19,57,3541
84,17,10,5,4623
18,17,35,3,3335
15,17,43,35,2733
1,17,32,13,3244
95,17,16,55,1542
42,17,40,64,4478
84,17,1,60,4608
56,17,6,86,3958
23,17,45,23,2077
38,17,17,40,3205
60,17,49,19,4023
23,17,37,76,4967
85,17,36,12,4449
63,17,9,58,2994
79,17,8,75,4700
14,17,26,98,2342
29,17,28,56,2412
63,17,17,72,4753
43,17,21,95,1982
55,17,15,91,4703
7,17,29,18,2000
14,17,42,14,3937
4,17,26,53,2242
68,17,7,41,2857
58,17,19,73,3952
84,17,21,33,3768
33,17,47,37,2531
16,17,41,2,3810
35,17,15,3,2170
55,17,29,59,3734
93,17,23,98,4865
64,17,45,40,3555
98,17,45,5,1546
97,17,1,76,1866
53,17,24,31,4221
31,17,38,24,4146
28,17,24,11,3678
24,17,9,30,2761
15,17,26,57,3422
31,17,27,63,4221
21,17,39,70,3958
65,17,9,72,4814
12,17,46,91,2735
44,17,46,10,4449
41,17,18,47,4680
84,17,30,63,2337
81,17,45,5,3591
48,17,1,11,1740
36,17,19,64,2225
42,17,44,51,2450
3,17,6,45,4445
25,17,35,99,2619
10,17,36,26,2524
29,17,30,83,3551
79,17,5,2,4351
43,17,15,37,4709
51,17,7,6,4389
75,17,25,72,4133
68,17,10,75,1890
89,17,43,75,4574
33,17,21,58,2400
43,17,13,16,1801
36,17,49,97,2648
50,17,12,79,1921
64,17,46,94,4385
33,17,46,42,1572
73,17,19,8,4928
88,17,16,98,2716
62,17,35,20,4626
10,17,43,13,3325
57,17,16,83,2942
6,17,6,30,2177
27,17,29,45,2227
18,17,37,2,4710
35,17,35,73,1683
49,17,17,9,3441
22,17,31,2,4130
8,17,39,59,3345
30,17,40,39,4179
47,17,40,5,4804
95,17,8,88,4548
70,17,8,32,3263
14,17,46,76,4287
47,17,18,99,1973
76,17,37,11,1626
49,17,38,13,2853
68,17,24,35,4140
53,17,3,69,2611
22,17,2,51,1857
77,17,37,81,4846
52,17,22,69,2784
63,17,43,4,3206
37,17,16,91,2300
47,17,30,83,1918
36,17,38,60,2468
42,17,24,48,4366
65,17,32,60,3843
27,17,19,1,4024
14,17,4,98,4951
48,17,14,71,2581
82,17,8,81,3243
95,17,36,60,2779
91,17,8,5,2064
7,17,23,11,1816
28,17,22,36,4829
81,17,25,27,3490
75,17,29,70,4657
91,17,49,88,2943
18,17,30,11,3205
43,17,46,42,4367
21,17,7,15,2403
62,17,35,17,3068
42,17,24,66,4446
71,17,49,71,2930
58,17,6,66,2256
81,17,32,4,4147
3,17,19,29,2655
46,17,35,30,2268
65,17,21,90,3724
26,17,25,64,3093
65,17,29,71,2910
4,17,4,93,1550
99,17,46,95,1886
88,17,19,41,4600
30,17,15,3,4968
61,17,40,82,2006
58,17,3,9,3385
66,17,35,73,4443
59,17,13,16,3186
64,17,8,70,1572
20,17,11,62,2432
20,17,42,21,2277
31,17,43,21,2482
13,17,31,53,1934
26,17,49,76,1574
84,17,46,5,2671
52,17,24,9,4192
54,17,14,80,4409
22,17,25,93,3260
23,17,3,17,4635
36,17,38,99,1988
26,17,3,45,4337
13,17,35,59,2950
10,17,43,74,2307
25,17,10,16,1577
66,17,47,81,2594
24,17,26,50,4734
33,17,12,26,1712
14,17,7,91,1639
25,17,37,68,2298
45,17,18,31,1627
35,17,14,42,4131
65,17,13,64,2978
22,17,19,37,2914
26,17,8,19,1881
97,17,29,26,4594
82,17,23,12,3619
45,17,25,75,2680
37,17,42,43,4332
18,17,10,70,3338
61,17,39,11,2518
9,17,4,20,1572
52,17,39,56,1954
23,17,16,38,3779
55,17,28,52,4280
92,17,44,11,3021
7,17,44,12,3908
12,17,28,77,4086
62,17,36,19,3730
91,17,42,17,4583
18,17,20,34,3023
17,17,22,34,3873
52,17,47,52,2338
48,17,48,6,1953
47,17,27,68,1731
27,17,5,41,4284
7,17,24,51,2408
86,17,20,83,1978
23,17,9,4,4575
34,17,20,54,4900
21,17,14,37,3614
18,17,29,94,4674
82,17,10,22,3476
12,17,16,18,3350
94,17,19,78,2802
19,17,2,44,4769
64,17,17,80,3017
46,17,7,12,4410
21,17,44,36,1632
64,17,41,48,3361
5,17,2,32,4533
23,17,48,93,2542
62,17,4,60,4940
15,17,8,36,2496
10,17,34,28,2815
81,17,22,8,4412
74,17,41,61,1820
68,17,40,35,4279
48,17,49,81,3276
14,17,3,76,3361
79,17,9,49,3219
83,17,38,27,4559
96,17,36,64,4894
25,17,34,96,4572
87,17,26,96,3883
14,17,12,61,2736
81,17,4,10,4229
53,17,25,87,3357
92,17,48,28,2307
99,17,46,70,3921
32,17,37,49,4808
55,17,12,49,2451
1,17,3,24,4825
90,17,49,60,3885
96,17,28,45,2069
81,17,8,30,3602
59,17,27,71,4752
89,17,1,76,3618
13,17,7,15,2538
73,17,47,21,4970
10,17,44,92,1970
52,17,34,20,2779
36,17,21,27,4788
34,17,24,29,4402
68,17,9,1,2580
77,17,11,97,2408
88,17,20,33,2175
44,17,44,22,3637
73,17,25,12,4179
94,17,19,68,2421
92,17,37,37,4679
6,17,7,68,1767
29,17,18,72,2540
55,17,22,80,4767
43,17,14,62,1610
49,17,2,40,3460
6,17,42,22,4371
13,17,30,67,2465
57,17,22,58,2728
33,17,20,88,4969
79,17,13,8,3512
69,17,47,14,2301
62,17,27,91,4730
34,17,25,66,3834
2,17,12,56,3805
73,17,37,72,4077
21,17,10,34,3827
23,17,17,91,1928
48,17,6,77,3005
46,17,2,78,4021
14,17,24,83,1983
95,17,33,26,2087
65,17,30,27,4477
7,17,4,69,3840
33,17,16,10,2640
46,17,33,93,3046
66,17,46,71,2000
99,17,26,94,4820
60,17,2,86,2580
28,17,8,13,3708
22,17,12,83,2336
95,17,23,85,2969
86,17,25,59,1785
75,17,3,6,4447
12,17,45,35,2810
92,17,24,92,2842
77,17,12,65,2936
45,17,38,73,3203
34,17,2,18,4410
27,17,31,41,2983
84,17,3,40,3413
47,17,20,39,3008
39,17,34,56,2477
36,17,33,76,2323
44,17,27,70,4361
37,17,18,6,1849
73,17,47,27,2827
28,17,41,97,1829
95,17,24,34,3606
56,17,3,65,3889
21,17,47,9,2615
58,17,46,57,2361
43,17,44,42,4870
16,17,43,55,3532
93,17,37,66,4051
2,17,3,93,1869
19,17,11,52,2410
38,17,7,73,4185
11,17,45,15,4973
85,17,46,55,4424
74,17,26,26,2861
92,17,23,17,4209
14,17,27,28,2563
38,17,48,99,3475
94,17,12,29,4687
80,17,23,13,3679
98,17,25,74,4878
89,17,11,12,2320
66,17,24,44,2281
52,17,38,98,1912
20,17,38,40,2572
57,17,24,32,4383
56,17,24,22,1846
65,17,40,5,3550
15,17,13,57,2587
20,17,5,68,3190
53,17,39,45,2784
38,17,34,87,2593
23,17,25,91,3231
24,17,38,85,4810
91,17,24,85,2396
54,17,9,66,3766
15,17,27,83,4447
15,17,26,83,2975
41,17,37,26,4749
68,17,48,18,4975
48,17,41,93,3686
29,17,25,89,1739
66,17,38,10,1615
42,17,38,80,3785
42,17,19,17,4143
56,17,2,8,1694
87,17,9,8,3904
31,17,5,59,4463
39,17,35,49,4694
25,17,23,8,2105
29,17,30,26,2038
66,17,24,3,1523
53,17,49,47,1701
27,17,30,38,4719
56,17,8,3,3691
38,17,23,50,4518
98,17,30,1,1883
78,17,9,12,1560
87,17,23,5,4818
30,17,10,88,3966
53,17,44,56,3253
58,17,29,10,2643
41,17,49,1,4352
31,17,16,44,3809
95,17,41,60,1629
54,17,17,18,2301
50,17,2,37,4889
75,17,18,89,4152
81,17,14,69,4986
12,17,21,21,3670
53,17,7,65,2128
77,17,8,64,1799
22,17,17,52,3900
63,17,26,62,4356
50,17,47,42,2750
35,17,19,34,2622
25,17,38,53,4055
2,17,40,69,4367
17,17,18,29,4800
94,17,47,66,3316
76,17,18,21,2264
21,17,47,48,3604
5,17,12,49,4557
22,17,47,15,1839
76,17,42,2,3093
67,17,13,62,2480
38,17,23,7,4214
81,17,40,63,3528
97,17,19,82,3173
14,17,37,96,2653
80,17,17,62,4073
56,17,20,30,4416
55,17,44,30,3877
57,17,18,37,2380
13,17,22,79,4774
59,17,43,53,2111
80,17,44,23,4480
67,17,27,85,3097
56,17,8,79,3924
30,17,27,60,4899
42,17,45,61,4031
63,17,15,79,3104
7,17,33,24,4781
51,17,26,62,1791
55,17,17,73,3524
55,17,41,51,4538
19,17,27,48,4958
53,17,38,70,4202
15,17,9,72,4558
41,17,13,47,1800
23,17,26,69,3367
35,17,14,99,3299
8,17,2,12,4518
97,17,48,88,1639
25,17,10,71,1909
47,17,2,77,3181
82,17,45,56,1849
87,17,39,33,4294
25,17,34,33,1645
72,17,35,64,2654
55,17,45,77,2819
42,17,49,91,2846
8,17,27,89,3412
64,17,24,20,2704
52,17,33,79,1701
74,17,25,17,3847
9,17,3,43,2577
77,17,26,76,4578
41,17,25,93,1543
25,17,37,89,4288
32,17,33,6,4309
60,17,30,10,3456
73,17,23,79,2749
43,17,19,92,2052
10,17,33,60,4427
90,17,33,4,3710
77,17,18,27,4879
43,17,26,90,3757
99,17,45,37,3566
40,17,45,74,3066
45,17,16,8,2588
21,17,24,80,3196
9,17,22,63,4549
76,17,38,17,1657
64,17,1,47,3312
5,17,39,42,4009
84,17,39,4,4467
55,17,2,4,3067
87,17,5,14,3745
23,17,19,47,1803
72,17,30,45,3139
35,17,29,92,2811
77,17,45,55,1849
26,17,17,56,4552
32,17,27,82,4665
34,17,12,51,4024
9,17,36,47,4521
26,17,1,98,4908
26,17,41,46,4440
28,17,14,40,2729
69,17,12,82,3207
90,17,4,61,2907
55,17,6,96,2015
55,17,14,80,3070
15,17,8,95,2618
41,17,2,24,2038
68,17,32,18,3281
35,17,15,34,4728
60,17,21,3,2321
99,17,4,89,2760
23,17,41,19,4499
8,17,29,40,1960
44,17,28,96,1825
34,17,1,95,3213
51,17,35,91,1688
11,17,38,61,3266
96,17,26,96,3869
70,17,3,99,2738
6,17,30,97,1941
96,17,23,96,3123
37,17,37,99,2414
43,17,32,62,3669
3,17,45,94,3205
87,17,12,38,3005
5,17,12,48,1925
61,17,43,99,3474
38,17,40,42,1548
86,17,39,86,3567
52,17,45,59,2281
15,17,11,81,4384
61,17,20,51,3406
54,17,12,32,3366
69,17,40,89,1691
35,17,5,19,4957
6,17,48,31,2741
87,17,19,50,4374
3,17,40,78,1737
58,17,42,88,4852
41,17,49,39,2987
21,17,14,5,1743
14,17,16,9,3160
91,17,28,39,2063
72,17,42,20,4567
34,17,47,47,1893
76,17,16,45,2220
61,17,10,92,4443
56,17,23,3,4173
16,17,43,69,2914
63,17,7,74,3922
19,17,26,97,4535
94,17,39,67,3385
4,17,15,93,4601
50,17,2,23,4091
53,17,34,44,4028
76,17,5,47,4571
8,17,43,11,2076
17,17,17,71,2205
58,17,37,2,3538
3,17,14,6,2383
82,17,21,55,1510
23,17,42,95,2542
94,17,24,19,3973
73,17,46,55,3464
33,17,20,21,4301
60,17,25,32,3122
73,17,38,37,3815
36,17,45,20,2867
69,17,14,82,4839
31,17,13,74,2512
13,17,38,16,2429
6,17,40,1,4920
72,17,40,57,4073
92,17,14,99,3960
72,17,7,42,3326
61,17,31,25,4130
75,17,35,77,3553
4,17,31,7,4404
43,17,3,54,2262
35,17,20,58,2962
5,17,32,9,3459
49,17,16,81,1731
20,17,8,1,2638
21,17,27,38,4581
69,17,34,31,4772
88,17,23,62,4245
22,17,19,25,4307
66,17,24,34,4929
45,17,26,32,4834
52,17,44,60,4076
44,17,40,54,4697
76,17,39,97,4702
62,17,37,72,4882
54,17,33,82,3825
40,17,48,31,4042
77,17,10,50,3015
32,17,23,12,2449
7,17,48,83,4490
25,17,32,49,1507
60,17,29,69,2768
46,17,24,7,2605
31,17,13,97,2720
81,17,27,17,2617
63,17,11,79,4364
17,17,46,25,1518
34,17,34,32,2708
99,17,38,71,4595
34,17,36,42,3137
14,17,11,41,2616
78,17,49,83,4467
72,17,13,78,2069
10,17,2,3,3479
93,17,37,37,3366
15,17,18,58,4972
60,17,19,18,2025
26,17,44,17,1796
39,17,27,31,4699
57,17,49,79,3570
24,17,3,99,4430
76,17,28,26,2048
40,17,33,55,4558
62,17,38,35,2761
92,17,20,31,2119
3,17,6,11,2224
89,17,4,84,2297
69,17,3,8,4830
63,17,46,59,3795
59,17,2,6,3701
88,17,2,14,2802
75,17,11,47,2971
92,17,9,75,2863
80,17,22,62,3510
98,17,33,17,4692
83,17,22,65,4943
60,17,24,96,3307
53,17,36,43,3071
25,17,9,62,3307
21,17,12,37,4860
75,17,12,50,3421
90,17,28,1,1539
20,17,7,39,3416
55,17,26,62,3616
10,17,21,41,2384
42,17,7,54,3390
97,17,5,89,2618
55,17,27,72,1999
42,17,32,40,3507
57,17,36,91,2914
42,17,40,16,3878
21,17,3,54,3865
24,17,10,40,1888
73,17,26,35,3265
82,17,47,3,4877
84,17,16,89,4306
74,17,27,78,3742
53,17,41,9,3203
41,17,1,39,2570
16,17,18,69,4025
39,17,48,36,2314
20,17,42,71,2623
24,17,3,42,3779
18,17,43,54,2636
80,17,25,68,3537
29,17,45,73,4422
87,17,41,99,4576
51,17,34,36,2385
53,17,17,78,2450
9,17,43,56,1685
70,17,31,3,4408
68,17,11,28,2265
11,17,18,57,4363
39,17,27,57,4076
47,17,1,42,1994
35,17,13,66,4703
34,17,29,78,3330
86,17,25,29,2747
51,17,26,90,2497
99,17,24,24,3991
2,17,14,1,2686
23,17,7,53,4443
33,17,32,49,2756
53,17,3,47,4782
69,17,33,33,2186
48,17,1,43,4358
79,17,19,35,4023
38,17,34,11,4936
36,17,12,43,3208
90,17,41,56,4159
2,17,18,83,4204
15,17,11,38,3623
65,17,40,78,3977
38,17,30,14,2917
73,17,19,38,4441
71,17,33,85,4522
21,17,17,87,3418
35,17,39,98,1537
9,17,37,84,2651
35,17,28,93,4054
86,17,29,56,1940
24,17,11,26,3549
22,17,4,36,1722
32,17,5,24,1958
14,17,24,59,2849
72,17,32,46,4944
51,17,21,2,1530
28,17,38,39,2631
5,17,3,97,1988
72,17,47,84,4516
53,17,21,89,2746
29,17,36,81,3960
58,17,20,64,3801
75,17,39,46,4399
71,17,6,97,2629
8,17,47,85,4953
21,17,45,49,2171
98,17,14,48,4281
65,17,33,46,4458
51,17,28,14,2790
7,17,6,4,2670
60,17,41,72,2972
5,17,14,81,4253
37,17,6,54,3915
40,17,1,15,3752
68,17,40,73,4224
43,17,37,22,2096
91,17,12,12,4590
40,17,7,6,3398
24,17,44,20,4416
81,17,31,25,3055
64,17,11,39,4825
40,17,41,75,1874
55,17,26,62,1882
61,17,26,11,4150
52,17,15,2,3334
14,17,12,70,4929
63,17,1,42,4831
27,17,9,80,4136
42,17,1,47,3638
61,17,16,10,2629
4,17,31,86,1969
39,17,45,21,3104
16,17,38,42,3145
88,17,19,39,2940
17,17,43,37,2059
15,17,40,23,2907
12,17,15,79,3983
97,17,30,34,2227
44,17,23,42,3283
25,17,39,78,2379
13,17,8,10,3531
21,17,13,48,4979
99,17,10,11,2366
78,17,28,61,4559
6,17,26,44,1997
69,17,16,31,4861
48,17,1,43,4519
95,17,46,65,4766
12,17,7,73,3049
36,17,24,28,3031
35,17,48,88,4840
60,17,4,92,4382
98,17,15,20,1881
17,17,25,34,2693
40,17,7,65,2838
13,17,42,72,1528
7,17,18,78,4195
92,17,22,27,2393
99,17,3,52,4331
79,17,39,13,3537
99,17,24,11,3449
39,17,18,90,3314
90,17,17,8,1962
73,17,2,89,2213
93,17,2,9,3276
18,17,12,14,3628
33,17,49,13,2100
47,17,7,92,2761
91,17,13,50,1831
57,17,22,21,1852
55,17,3,13,1901
43,17,41,63,2595
41,17,18,94,2328
76,17,17,68,3238
79,17,5,60,3752
27,17,20,82,4864
28,17,49,62,1857
4,17,45,39,2326
47,17,17,77,2824
54,17,8,85,2536
16,17,2,68,4061
93,17,42,42,2555
64,17,40,36,2379
67,17,13,11,1760
63,17,20,78,1519
29,17,43,11,4688
51,17,35,42,3928
17,17,44,8,4451
6,17,7,8,4167
56,17,23,99,4764
27,17,24,31,1732
18,17,13,85,3118
77,17,23,62,4808
11,17,12,65,4380
4,17,24,45,3579
73,17,16,84,4407
50,17,16,7,3217
48,17,29,24,1793
49,17,25,8,2101
22,17,22,22,3640
15,17,8,1,2558
93,17,14,73,3104
20,17,41,70,4325
84,17,4,90,2781
87,17,12,63,1716
10,17,49,69,2735
65,17,36,78,1963
41,17,6,36,3802
42,17,36,61,4346
84,17,3,77,2386
32,17,20,26,2793
38,17,34,75,2776
50,17,16,80,2316
18,17,22,99,2298
37,17,36,9,2842
58,17,20,2,3807
12,17,24,22,2342
8,17,8,22,4890
61,17,6,41,4830
14,17,26,32,4459
97,17,25,13,2002
22,17,31,21,2174
28,17,46,27,2183
69,17,3,47,3349
71,17,37,23,4384
61,17,35,15,3791
50,17,45,64,2159
52,17,27,12,2867
49,17,23,14,3474
1,17,26,33,3103
14,17,1,47,1926
41,17,33,35,2166
62,17,2,96,4948
59,17,20,51,4425
24,17,41,94,1641
96,17,20,2,3108
58,17,30,53,2329
99,17,20,27,1755
9,17,2,43,1845
20,17,19,61,4256
97,17,15,84,1523
35,17,5,33,4288
54,17,17,89,3172
23,17,42,47,3239
52,17,37,20,1990
89,17,20,8,2949
1,17,5,29,3590
6,17,20,67,4967
4,17,32,28,3819
41,17,5,92,1829
47,17,33,19,1568
62,17,12,91,1603
10,17,3,34,4245
39,17,44,45,2605
24,17,28,42,3227
21,17,19,41,4087
85,17,19,11,1554
76,17,18,17,3867
83,17,11,69,4691
88,17,40,59,2159
65,17,10,17,4595
89,17,5,51,2686
4,17,9,21,3483
50,17,10,58,4904
28,17,32,82,4512
20,17,5,1,2342
65,17,34,14,4945
31,17,41,4,2745
67,17,8,3,1510
97,17,7,43,4759
56,17,22,30,4244
33,17,28,93,2100
58,17,26,82,3370
60,17,21,83,3954
71,17,16,99,3136
17,17,3,8,4532
7,17,25,97,1564
56,17,11,61,3216
45,17,17,79,4236
10,17,41,85,4211
20,17,16,66,1721
41,17,28,67,4670
11,17,23,26,2560
71,17,39,92,4887
8,17,15,9,3282
23,17,1,27,3513
99,17,7,28,2219
89,17,34,60,4251
48,17,41,72,4554
64,17,44,97,4895
25,17,12,98,4086
25,17,37,78,3143
61,17,14,99,2925
20,17,34,68,4210
56,17,36,81,4357
64,17,41,33,2003
35,17,28,14,3360
29,17,26,69,4539
84,17,9,5,2340
98,17,19,16,4235
6,17,24,49,3295
77,17,17,50,4944
91,17,1,22,3346
92,17,19,32,3812
26,17,43,60,2385
81,17,5,77,2027
85,17,3,32,4998
75,17,16,57,2463
22,17,26,22,4035
34,17,22,88,1851
46,17,3,15,4212
36,17,3,41,3622
88,17,19,45,1934
26,17,25,34,4727
24,17,6,23,3557
73,17,11,55,2085
85,17,43,74,1763
25,17,28,28,2821
53,17,4,2,4612
14,17,20,35,2372
50,17,17,35,2512
99,17,25,22,3101
23,17,37,45,3330
86,17,8,98,2757
71,17,43,48,4755
7,17,45,19,4859
30,17,35,68,2815
15,17,7,49,4720
84,17,32,24,3452
24,17,40,48,1805
31,17,1,19,4296
47,17,9,33,4753
43,17,32,36,4771
16,17,1,24,2677
98,17,36,30,2413
65,17,34,38,2957
97,17,37,39,2053
92,17,12,24,2284
11,17,33,31,3794
29,17,43,14,2263
43,17,44,17,3490
51,17,26,27,4048
38,17,18,93,4715
73,17,37,78,4351
51,17,39,90,3647
35,17,12,78,3847
6,17,37,14,1937
7,17,4,97,3930
72,17,6,93,2895
25,17,31,48,3789
73,17,3,86,1624
70,17,46,37,1518
13,17,25,89,4857
88,17,40,1,3512
31,17,28,96,2001
27,17,33,61,1675
31,17,9,87,2830
26,17,34,71,2160
81,17,2,53,3689
21,17,1,20,3307
27,17,32,5,4222
56,17,16,37,3859
41,17,47,34,2398
61,17,37,18,2232
55,17,40,59,4309
95,17,31,28,3801
47,17,6,55,2376
98,17,38,53,3054
40,17,18,53,4190
39,17,6,16,3932
65,17,44,72,2244
46,17,4,59,2185
76,17,32,70,4057
98,17,5,26,4226
3,17,33,43,4526
26,17,27,71,3448
41,17,18,44,4412
68,17,42,62,1671
17,17,2,17,4893
32,17,40,36,1680
73,17,1,10,1617
40,17,17,85,3264
41,17,33,79,4773
15,17,44,15,4595
75,17,6,95,4594
68,17,36,23,2182
12,17,32,11,4671
96,17,45,83,2345
8,17,19,38,2745
83,17,22,35,1709
76,17,13,13,4133
93,17,28,62,2787
56,17,11,25,4575
37,17,12,36,2549
56,17,1,27,2457
87,17,34,25,2366
68,17,11,28,3676
35,17,3,87,4819
9,17,3,62,1818
76,17,25,47,2815
94,17,31,71,4157
27,17,10,83,1772
88,17,18,42,2090
11,17,28,13,2476
47,17,41,6,4736
19,17,15,68,4676
96,17,21,42,3708
15,17,46,33,2068
95,17,39,83,2584
44,17,44,25,4772
84,17,38,46,3480
73,17,29,17,2560
30,17,6,20,4643
74,17,3,11,1795
53,17,19,39,4290
52,17,33,49,3520
11,17,14,11,1963
21,17,42,21,4296
64,17,35,7,2176
42,17,31,40,4399
78,17,32,98,4706
12,17,34,6,4751
20,17,29,29,4757
54,17,2,12,3595
36,17,46,63,2266
17,17,24,58,2425
51,17,6,78,2507
90,17,24,32,1991
35,17,18,56,4015
35,17,31,74,3453
94,17,44,86,4819
96,17,8,83,3254
1,17,24,31,4456
52,17,27,55,4746
77,17,13,46,3302
35,17,33,34,4721
80,17,33,76,2600
18,17,26,24,3591
90,17,20,31,4670
24,17,27,36,4055
87,17,48,77,4130
92,17,17,17,1663
48,17,22,29,3550
77,17,9,70,3077
8,17,47,83,2387
77,17,20,80,4135
74,17,36,9,1913
28,17,6,39,4277
64,17,40,48,4471
22,17,44,51,4656
79,17,43,83,2767
22,17,19,76,4433
17,17,32,57,3671
94,17,44,20,3650
16,17,7,11,4134
87,17,12,69,4096
38,17,43,70,4646
80,17,33,74,3187
97,17,43,96,3168
26,17,26,16,4833
36,17,22,76,2707
66,17,23,34,3075
18,17,38,62,1686
79,17,11,21,1675
51,17,11,16,4697
58,17,24,64,2850
62,17,8,42,4165
